LOCODE,LAT,LON
FITUO,60.5,21.61667
FIVRS,64.88333,24.8
FIVTK,65.55,25.11667
FIVSK,68.78333,27.65
FIVSN,60.51667,21.25
FRDHA,48.6,-2.55
FRDGD,47.516666666666666,-2.5833333333333335
FRDEI,49.31666666666667,-1.65
FRDTD,49.33333,-0.15
FRDBI,48.85,-1.56667
PLDKI,54.36667,16.3
PLDEK,54.83333,18.13333
ITAI7,43.46667,13.1
ITARG,40.31667,17.56667
FRMO5,45.7,-1.1666666666666667
FRMM4,47.8,-4.216666666666667
FRMI5,43.86666666666667,-0.6666666666666666
FRME5,48.4,3.05
ESFRN,40.05,4.13333
ESGRC,28.366666666666667,-16.75
ESGRF,53.9,10.2
ESIAL,42.56667,-8.88333
ESIAM,38.16667,-0.48333
ESLAH,28,-15.81667
ESUNR,36.18333,-5.33333
ESLCT,28.11667,-16.76667
ESLCI,53.93333333333333,12.316666666666666
ESCRQ,36.6,-4.53333
ESLAF,27.78333,-17.98333
ESLST,29.1,-13.66667
ESLS3,43.51667,-5.26667
ESLEQ,43.36667,-2.5
FRCL6,44.78333,-1.13333
FRCL7,48.66667,-4.1
FRCC6,47.48333,-3.35
FRCN6,47.416666666666664,1.45
FRPPO,46.05,6.06667
FRCQV,49.7,-1.4
FRCM8,49.33333,-0.45
FRGG2,49.46667,-1.28333
FRJJT,44.78333,-1.13333
FRMD7,45.53333,-0.85
FRHID,47.01667,-2.23333
FRHB3,44.78333,-1.13333
FRLRQ,47.56667,-2.95
FRLQ4,48.7,-3.5666666666666664
FRLQ5,48.7,-3.65
FRLN3,48.583333333333336,-4.566666666666666
FRLM8,49.6,6.4
FRSM5,49.38333,-1.21667
FRSM6,47.88333,-4.15
FRMM8,43.45,4.43333
FRSE2,48.01667,-4.56667
ITTUF,57.7,12.7
SENVS,55.96666666666667,12.766666666666667
SENLO,65.8,23.566666666666666
SEPIS,58.55,11.25
SEPRG,56.36666666666667,13.483333333333333
SERTN,57.416666666666664,16.666666666666668
SESTX,59.15,15.333333333333334
SESAH,56.833333333333336,13.8
SESDV,58.43333333333333,16.583333333333332
SESAM,58.766666666666666,17.383333333333333
SESLS,60.65,15.766666666666667
SESK4,62.9,17.866666666666667
SESLL,61.083333333333336,13.316666666666666
SESPB,57.05,12.266666666666667
SESTF,56.91667,12.43333
SESTH,59.36667,17.21667
SEST3,59.28333,18.7
SESVU,59.4,18.78333
SESGB,58.45,16.6
SEUTL,56.03333,15.78333
SESNH,55.65,14.28333
SESEO,56.8,12.61667
SESNO,56.65,16.33333
SEST7,59,11.13333
SESNV,62.36667,17.4
SESCA,61.9,17.35
SESSK,57.98333,16.75
SESGI,57.9,16.8
SESRK,58.3,11.38333
SESER,57.8,11.75
SESRN,60.28333,18.63333
SESRR,56.75,16.53333
SESUK,58.85,17.55
SESTB,65.51667,22.51667
SESJN,61.16667,17.33333
SESUO,56.08333,15.7
SESYV,56.13333,15.36667
SESU2,59.68333,19.15
SESU3,57.38333,16.63333
SESSV,64.41667,21.51667
SESVH,56.11667,15.9
SESVZ,58.81667,17.08333
SESV4,65.26667,21.66667
SESYE,57.38333,18.88333
SETAF,63.83333,20.48333
SETSD,58.66667,11.26667
SETRN,56.11667,14.98333
SETAR,60.55,17.76667
SETGL,58.53333,11.26667
SETMM,56.96667,16.45
SETCK,59.75,19.13333
SETJK,57.93333,11.56667
SETJU,57.9,11.71667
SETOL,58.3,11.71667
SETOH,56.1,15.83333
SETKT,57.43333,12.1
SETR2,58.83333,17.83333
SETOO,58.35,16.78333
SETNN,58.4,16.73333
SETST,59.45,18.8
SETRO,56.15,15.18333
SETRH,61.1,17.2
FRSG9,44.56666666666667,3.5166666666666666
FRSJ5,48.6,-2.18333
FRSL5,46.516666666666666,6.566666666666666
FIBAG,59.88333,23.51667
FIBER,62.98333,21.11667
FIELA,64.4,24.03333
FIHHT,65.73333,24.55
FIHKP,60.5,21.61667
FIHKL,59.85,22.95
FIKKM,65.76667,24.43333
FIKLD,60.16667,22.05
FIKKK,65.63333,24.71667
FIKA2,61.95,21.35
FIKEH,60.43333,26.65
FRVRU,49.333333333333336,-0.5333333333333333
FRVR4,49.86666666666667,0.8
FRVM3,49.85,0.6
FRVR5,49.4,0.13333333333333333
FRVZ2,45.35,-0.66667
FRYYO,49.733333333333334,0.31666666666666665
FRCM6,47.48333,-2.4
FRCM5,42.33333,9.5
FRCC5,47.9,-4.01667
FRCFP,44.78333,-1.13333
FRCN5,42.95,9.35
FRCT4,45.733333333333334,-1.05
SEGUL,61.71666666666667,16.166666666666668
SEGUA,56.233333333333334,12.666666666666666
SEHHO,57.266666666666666,13.783333333333333
SEHDH,55.68333333333333,14.25
SEHVN,57.483333333333334,12.083333333333334
SEINR,66.13333333333334,17.166666666666668
SEIVA,56.983333333333334,12.45
SEJAV,60.46666666666667,16.683333333333334
SEJBD,58.18333333333333,13.116666666666667
SEKAP,58.43333333333333,13.216666666666667
SEKAR,57.56666666666667,13.583333333333334
SEKVK,59.06666666666667,11.183333333333334
SELGD,57.66667,11.85
SELAS,58.63333,11.28333
SELGG,59.08333,18.28333
SELAG,57.85,11.63333
SELGV,57.65,16.65
SELNO,65.53333,22.55
SELGO,56.08333,15.81667
SELAD,60.65,17.55
SELAK,59.45,18.91667
SELVI,65.41667,21.85
SELAP,64.88333,21.21667
SELAR,57.95,19.1
SELAU,57.95,19.08333
SELVN,58.18333,11.41667
SELET,56.18333,12.55
SELEV,57.78333,18.98333
SELEL,57.45,11.91667
SELEI,56.33333,12.75
SEBRV,63.55,19.56667
SELIC,57.83333,18.51667
SELHA,55.43333,12.95
SELHU,58.43333,16.76667
SELKO,58.3,11.36667
SELNS,59.4,19.2
SELRN,60.33333,18.58333
SELUK,58.85,17.55
SEMTT,56.166666666666664,14.75
SENAO,56.06666666666667,14.083333333333334
SEDJR,56.43333,16.11667
SEDOS,56.11667,12.6
SEDGT,57.31667,16.56667
SEDYR,57.93333,11.61667
SEEDL,58.1,11.46667
SEEGP,58.65,17.01667
SEESO,56.1,15.63333
SEEKA,56.51667,16.18333
SEENG,60.73333,17.28333
SELYE,58.28333,11.53333
SEFAT,60.6,17.93333
SEFAO,58.18333,16.93333
SEFA2,57.91667,19.13333
SEFIT,58.35,11.26667
SEFJG,59.03333,18.51667
SEFLN,58.21667,11.51667
SEFLP,57.98333,16.81667
SEFLU,57.1,18.4
SEFRT,55.95,12.75
SEFHN,65.75,23.03333
SEFOT,57.66667,11.65
SEFRN,58.25,16.71667
SEFUN,57.28333,16.61667
SEFUR,56.1,14.7
SEFUD,59.66667,18.91667
SEFUV,60.65,17.35
SEFYR,58.2,16.85
SEGAK,57.01667,12.33333
SEGAT,62.76667,17.95
SEGDK,60.63333,17.61667
SEGDL,56.78333,16.73333
SEGAN,56.15,15.08333
SEGAO,58.23333,11.41667
SEGER,58.01667,11.8
SEGEN,57.11667,12.23333
SEGIL,55.35,13.23333
SEGDV,64.3,21.31667
SEGOX,56.13333,15.31667
SEGO2,57.7,11.93333
FRLE6,48.58333,-4.56667
FRLN4,48.3,-4.26667
FRLN5,49.31667,-0.36667
FRLO6,48.85,-3.1
FRAC5,48.8,-3.03333
FRLP4,47.7,-3.38333
FRBE6,42.48333,-3.01667
FRBL5,43.06667,5.8
FRCE9,47.05,-1.95
FRDUU,47.4,-0.36666666666666664
FRGE3,48.483333333333334,7.433333333333334
FRGE2,45.85,-1.15
FRME2,47.05,-1.95
FRMI4,45.03333333333333,-0.55
FRP9V,43.28333333333333,1
FRPE2,43.266666666666666,3.3833333333333333
FRPD3,48.75,-2.9833333333333334
FRPL4,47.4,5.1
FRLI4,44.55,4.85
FRBS3,45.8,5.033333333333333
FRCH9,43.56666666666667,7.1
ESARW,43.43333,-2.9
ESBLE,43.46667,-8.18333
ESBAC,43.2,6.566666666666666
ESBLV,46.18333333333333,-1.3333333333333333
ESBQB,43.73333,-7.7
ESBDN,44.983333333333334,-0.38333333333333336
ESBZS,42.23333,-8.75
ESBHR,48.86666666666667,-1.3833333333333333
ESBCD,43.38333,-4.51667
ESCCZ,42.61667,-8.88333
ESCEM,39.71667,3.46667
ESCMY,43.18333,-9.08333
ESCPE,42.43333,-8.68333
ESSPT,36.38333,-6.21667
ESCOS,42.31667,-8.65
ESSNY,39.33333,3.16667
ESTAG,42.61667,-8.85
ESUAA,47.81666666666667,-3.783333333333333
ESVGE,28.53333,-16.4
FRBZB,44.03333333333333,4.566666666666666
FRBM8,48.916666666666664,-1.5166666666666666
FRBG4,48.06666666666667,-3.4166666666666665
FRBG6,45.85,-1.0666666666666667
FRBG5,49.583333333333336,5.583333333333333
FRKOC,48.33333,-4.23333
FRKUK,47.81667,-3.78333
FRKTK,47.8,-4.33333
FRKRE,48.65,-4.366666666666666
FRKOK,47.73333,-3.43333
FRKSI,48.6,-4.5
FRBE5,45.18333,-0.65
FRLC5,45.95,-1.31667
FRLF3,46.95,-2.18333
FRLHH,44.63333,-1.06667
FRLM5,44.63333,-1.06667
FRLM6,45.28333,-0.78333
FRLM7,46.71667,-2.33333
FRPS6,44.63333,-1.06667
FRPC3,49.66667,0.18333
FRTN2,47.36667,-2.36667
FRVI2,44.78333,-1.13333
FRPU4,48.66667,-4.16667
FRPGC,48.85,-3.2333333333333334
FRPE3,48.8,-3.03333
FRPBP,48.66667,-4.16667
FRPF2,44.78333,-1.13333
FRPN6,45.98333,-1.1
FRPT3,47.63333,-3.46667
FRPBN,48.81667,-3.35
FRP9S,49.28333333333333,6.166666666666667
FRPZ3,48.75,-2.9833333333333334
FRPPL,47.71666666666667,-3.35
FRPM4,43.96666666666667,4.683333333333334
FRPO4,42.266666666666666,8.75
FRPVU,43.733333333333334,1.0333333333333334
FRQUL,49.666666666666664,-1.7
FRQRU,49.9,0.9166666666666666
ESCA2,43.58333,-5.76667
ESCAW,42.2,8.8
ESDAA,42.51667,-9.01667
ESCAY,36.71667,-3.35
ESCCM,27.8,-15.46667
ESCSU,43.38333,-3.21667
ESCIN,43.31667,-8.6
ESCLY,40.733333333333334,-74.16666666666667
ESCIO,43.68333,-7.6
ESCSB,39.31667,3
ESCBY,42.43333,-8.7
ESCR2,42.56667,-9.06667
ESDRB,42.25,-8.8
ESEEN,33.46666666666667,-80.48333333333333
ESEEL,43.53333,-5.38333
ESEEM,43.4,-2.63333
ESETT,42.05,3.2
FRRA3,47.83333,-3.7
FRREO,48.28333,-4.6
FRRV4,48.38333,-4.3
FRRUB,49.68333,-1.28333
SEGO3,57.71667,11.95
SEGO5,57.71667,11.98333
SEGTT,57.38333,12.01667
SEGDD,59.76667,19.03333
SEGAS,58.51667,16.91667
SEGRG,56.31667,16.53333
SEGSM,58.28333,16.98333
SEGR2,60.35,18.46667
SEGSS,63.18333,18.9
SEGNG,56.26667,16.4
SEGSR,59.28333,19.03333
SEGOH,55.85,14.23333
SEGDN,57.11667,18.2
PLSCD,53.38333,14.63333
PLSTT,54.35,19.16667
FRRO3,49.46667,-1.26667
FRRVM,49.01667,-1.55
FRTEZ,48.7,-3.8
FRTOO,48.8,-3.03333
FRTBD,48.76667,-3.56667
FRTT2,47.48333,-2.48333
FRTZM,48.55,-4.7
FRTMU,47.21667,-1.55
FRTVG,47.85,-3.85
FRTTU,47.833333333333336,-4.166666666666667
FRUAT,49.38333,-1.21667
FRPPB,47.28333,-2.03333
FRPAF,43.53333,3.93333
FRPPM,48.68333,-3.98333
FRPHE,47.95,-4.36667
FRPUP,43.733333333333334,7.283333333333333
FRPI4,45.53333333333333,5.95
FRPI2,49.18333333333333,-1.5833333333333335
FRPSB,42.61666666666667,3
FRSE3,48.7,-4.03333
FRS22,43.33333,5.11667
FRSO6,47.36666666666667,-3.216666666666667
FRSN4,47.61667,-2.75
FRSC9,45.18333,-0.36667
FRSF4,42.68333,9.3
FRGO2,45.58333,-1.2
FRGC2,46.41667,-1.56667
FRJL2,43.23333,-1.4
FRSVM,50.11667,0.13333
FRSB9,48.38333,-2.08333
FRCG2,48.38333,-2.16667
FRCM9,45.21667,-0.5
FRVH2,47.48333,-2.31667
FRTII,45.483333333333334,-1.05
FRTG4,45.53333333333333,-0.9
FRTST,44.7,-1.03333
GRLGK,40.61667,23.23333
ITCPJ,42.36667,130.33333
ITQNO,44.51667,70.91667
ITFDM,43.95,10.16667
FRSZB,45.58333,-0.26667
ESVEN,42.56667,-8.83333
PLJLT,54.41667,18.58333
PLKTR,54.35,19.21667
PLMEC,54.6,18.5
PLMIW,54,14.68333
ITSCW,39.65,16.55
ITSEW,44.08333,9.91667
FRSZI,45.95,-1.05
FRS29,48.56666666666667,3.4
FRSQ2,48.65,-2.83333
FRSU6,45.51667,-0.81667
FRSV3,49.86667,0.73333
GRAMO,36.83333,25.9
GRELE,38.03333,23.53333
IEMOR,53.71667,-6.28333
IEMCH,54.65,-8.2
IEMRK,53.78333,-9.63333
IENQY,53.15,-9.08333
IEOME,54.08333,-6.26667
IEOYH,51.7,-8.45
IEPAS,52.23333,-6.96667
IEPON,51.65,-9.85
IEPTR,55.36667,-7.36667
IEPOV,54.25,-8.73333
IEPMG,51.88333,-10.36667
IEQUI,52.81667,-9.45
IERAG,51.88333,-9.55
IEGYL,53.98333,-6.25
IEREE,51.88333,-9.65
IEREN,51.9,-10.03333
IEBEG,54.83333,-8.46667
IERMR,53.83333,-9.61667
ITCL4,41.2,13.85
EETNR,58.38333333333333,24.483333333333334
EETOM,58.93333333333333,22.95
EETRL,58.483333333333334,27.25
EETYE,58.43333333333333,23.683333333333334
EETRA,59,27.733333333333334
EEYLV,58.36666666666667,21.866666666666667
EEUJL,58.583333333333336,23.516666666666666
EEUMO,58.21666666666667,24.466666666666665
EEVBS,58.68333333333333,23.2
EEVHT,59.583333333333336,25.966666666666665
EEVPA,58.88333333333333,23.016666666666666
EEVBL,58.96666666666667,23.516666666666666
EEVBP,58.96666666666667,23.533333333333335
EEVAU,58.46667,22.03333
EEVSP,58.21667,26.11667
EEVVI,59.55,25.55
EEVEA,59.58333,26.26667
EEVRA,57.95,27.616666666666667
EEVTU,59.65,25.75
EEVAM,58.55,26.63333
EEVLV,59.25,24.25
EEVLK,59.5,25.35
EEVLM,58.36667,25.96667
EEVKT,59.46667,25.53333
EELPV,59.65,25.75
EEVNI,59.55,24.85
EEVNO,59.61667,25.68333
EEVNN,58.7,23.56667
EEVSN,58.36667,25.96667
EEVNS,58.36667,26.15
EEVRD,58.31667,23.98333
EEVVA,58.43333,23.08333
EEVSE,58.58333,22.4
EEVRR,58.25,22.71667
EEVYF,57.98333,27.61667
EEVTS,59.38333,24.51667
EEVLD,59.56667,25.65
EEVRN,58.51667,22.31667
EEVPK,58.23333,26.13333
EEVLL,59.58333,25.5
EEVRP,59.6,26.08333
EEVGL,58.78333,22.76667
EEVID,58.35,23.81667
EEVHS,59.56667,25.8
EEVHP,59.26667,23.88333
EEVPJ,59.26667,23.88333
EEVYB,59.56667,24.8
EEVKN,58.4,26.08333
EEVYD,58.38333,21.81667
EEVLT,58.38333,23.05
EEVLU,58.88333,26.96667
EEVNP,58.25,22.71667
EEVNR,58.03333,22.2
EEVRL,59.61667,25.96667
EEVVR,58.38333,27.3
EEVOK,58.06666666666667,27.55
EEVOD,58.53333,26.63333
EEVPL,58.56667,22.76667
EEVNG,58.38333,26.96667
EEVJL,59.58333,25.96667
IEARI,55.13333333333333,-8.166666666666666
IEBCR,52.43333,-6.31667
IEBCY,53.43333,-10.08333
IEBCV,51.71667,-9.95
IEBDF,52.45,-9.66667
IEBGS,54.23333,-9.31667
IEBHE,52.38333,-9.83333
IEBLD,52.55,-9.48333
IEBMW,51.68333,-8.51667
IEBEL,54.23333,-10
IEBGC,55.3,-7.15
IEBUD,54.48333,-8.28333
IECAH,52.56667,-6.2
IECNA,53.31667,-9.83333
IECAZ,52.2,-6.35
IECNS,54.25,-8.43333
IECAO,53.26667,-9.61667
IECRG,52.6,-9.7
IECGY,52.26667,-10.01667
IECTD,51.53333,-9.16667
IECIL,53.33333,-9.83333
IECIS,53.8,-10.05
IECBG,53.23333,-8.88333
IECLD,53.8,-9.95
IECOU,52.63333,-6.21667
IECRM,52.11667,-9.93333
IECHN,51.8,-8.3
IEDRY,51.76667,-10.13333
IEDWN,55.18333,-7.85
IEDRW,54.25,-8.9
IEDBR,52.13333,-7.3
IEDGN,52.08333,-7.63333
IEDKY,54.61667,-8.36667
IEDMS,51.51667,-9.75
IEEFY,51.86667,-8.2
IEENS,54.21667,-9.1
IEGOL,51.46667,-9.73333
SEALR,57.06666666666667,15.05
SEALO,58.91667,18.2
SEALJ,57.16667,16.91667
SEANR,60.48333,18.06667
SEAKH,58.8,17.55
SEASN,58.75,17.4
SEASJ,58.43333,16.96667
SEBAY,60.16667,18.76667
SEBSV,62.5,17.81667
SEBES,55.35,13.41667
SEBEB,65.65,22.25
SEBEN,62.81667,18.25
SEBIN,60.65,17.5
SEBIO,59.1,18.71667
SEBJH,58.05,11.51667
SEBJ3,65.78333,22.7
SEBKO,59.36667,18.98333
SEBJ2,57.86667,16.65
SEBJO,58.1,16.85
SEOC2,57.7,11.66667
SEBJB,64.46667,21.58333
SEBJS,60.3,18.55
SEBSE,57.9,18.85
SEBLI,56.61667,16.7
SEBGE,58.98333,11.15
SEBML,58.35,11.35
SEBKA,58.3,11.53333
SEBKK,56.15,15.16667
SEBNN,60.73333,17.31667
SEBNM,62.5,17.7
SEBHN,62.88333,18.45
SEBOU,55.9,12.8
SEBOE,55.35,13.31667
SEBVL,57.58333,18.8
SEBRN,57.65,11.76667
SEBTT,57.91667,11.73333
SEBRS,64.68333,21.31667
SEBRI,58.48333,11.31667
SEBEV,59.21667,18.38333
ESAZH,47.53333333333333,6.85
ESOVN,43.58333,-6.21667
ESPMA,42.58333,-8.95
ESPNJ,42.15,-8.81667
ESPSJ,28.166666666666668,-16.8
ESPAM,28.38333,-16.71667
ESZJU,42.7,-8.63333
ESPAB,28.18333,-16.45
ESQAJ,42.35,3.2
ESPRD,39.43333,3.26667
ESPCR,39.53333,3.33333
FRBM4,47.16667,-2.28333
FRBM5,47.9,-4.01667
FRBM6,48.8,-3.23333
FRBM7,49.333333333333336,-0.4166666666666667
FRBN2,48.6,-2.8333333333333335
FRGCP,49.38333333333333,0.9666666666666667
FRGPO,51,2.1
FRGB2,43.416666666666664,-1.6
FRHSA,48.983333333333334,-1.5333333333333332
FRHDO,47.333333333333336,-2.8833333333333333
FRIHR,48.85,1
FROI2,49.8,1.05
FROS2,48.45,-5.1
EELLM,58.516666666666666,23.666666666666668
EELNK,58.78333333333333,26.983333333333334
EELDO,58.233333333333334,22.583333333333332
EEMTG,58.233333333333334,22.383333333333333
EEMNJ,59.53333333333333,25.166666666666668
EEMKL,59.25,23.666666666666668
EEMHR,58.4,25.983333333333334
EEMPI,58.56666666666667,23.1
EEMEE,59.28333333333333,23.416666666666668
EEMMS,58.983333333333334,23.516666666666666
EEMLD,58.483333333333334,23.266666666666666
EEMDS,58.516666666666666,23.683333333333334
EEMUJ,59.61666666666667,25
EEMLU,59.43333333333333,26.983333333333334
EENRV,58.45,23.666666666666668
EENJU,59.43333333333333,26.983333333333334
EENJY,58.38333333333333,27.516666666666666
EEPAK,59.03333333333333,23.283333333333335
EEPKK,58.36666666666667,26.75
EEPRO,57.78333333333333,23.266666666666666
EEPTS,58.916666666666664,22.066666666666666
EEPPO,58.916666666666664,22.066666666666666
EEPRM,59.56666666666667,24.8
EEPYD,59,22.816666666666666
EERMI,58.733333333333334,23.566666666666666
EERMV,58.833333333333336,22.95
EERNK,58.833333333333336,22.95
EERLE,58.166666666666664,22.25
EERMA,58.7,22.516666666666666
EERVK,59.46666666666667,28.05
EERUH,58.6,22.983333333333334
EESST,59.516666666666666,24.883333333333333
EESBA,58.35,25.96667
EESLO,58.13333,26.08333
EESDL,58.28333,22.83333
EESNG,58.31667,26.2
EESUE,59.51667,25.2
EESNJ,58.98333,23.65
EESVU,58.33333,26.15
EESXB,59.03333,23.11667
EESOK,58.06667,26.05
EETMM,59.56667,25.85
ESLRT,27.616666666666667,-17.983333333333334
ESABG,28.03333,-16.65
ESLAK,28.25,-16.85
ESMAZ,28.6,-17.76667
ESMEO,43.38333,-8.33333
ESMHR,28.05,-14.36667
ESNEM,43.43333,-4.83333
FRAWR,48.58333,-4.56667
FRAOO,43.48333,-1.48333
SETRU,65.38333,21.76667
SETGT,59.36667,18.98333
SETRY,63.13333,18.78333
SETUH,57.73333,11.73333
SETYD,62.43333,17.63333
SETDS,62.43333,17.68333
SETYT,58.31667,16.9
SETYA,58.85,17.23333
SEULK,57.4,12.1
SEULT,63.26667,19.08333
SEULH,63.01667,18.66667
SEUNR,56.05,15.8
SEUPB,60.61667,17.4
SEUTN,55.95,15.7
SEUTO,58.96667,18.33333
SEUTV,60.75,17.35
SEVDK,57.95,16.81667
SEVDT,63.6,19.85
SEVJR,58.38333,11.26667
SEVAE,56.06667,14.53333
SEVJE,56.05,14.55
SEVLL,57.48333,11.93333
SEVLO,57.11667,16.6
SEVAS,56.9,16.88333
SEVDB,56.95,18.31667
SEVAV,57.18333,16.46667
SEVSO,58.35,16.88333
SEVAB,58.76667,11.2
SEVSR,57.45,18.15
SEVTN,59.7,18.96667
SEVEO,57.58333,16.7
SEVSN,56.03333,14.58333
SEVAT,61.55,17.21667
SEVTO,59.81667,18.95
SEVDH,57.83333,11.7
SEVEH,56.21667,12.78333
SEVEJ,56.31667,12.76667
SEVKA,56.16667,15.63333
SEVNK,58.9,11.01667
SEVID,57.25,12.11667
SEVKN,56.15,12.58333
SEVEN,58.75,11.16667
SEVIE,59.08333,18.6
SEVIB,58.36667,11.45
SEVTM,55.7,14.21667
SEVTS,59.05,18.16667
SEVRO,58.4,16.85
SEYTO,56.1,15.78333
SEVHT,61.21667,17.21667
SEYXO,58.95,18.01667
FRAA2,49.333333333333336,-0.5833333333333334
FRE29,47.65,-3.2
FRET2,49.7,0.2
CYANM,34.983333333333334,34
DEAHC,53.666666666666664,14.2
DEZVE,48.93333333333333,115.33333333333333
DECKL,53.88333333333333,9.133333333333333
DE73A,54.8,9.633333333333333
DEMAO,56.68333333333333,10
DE64Z,54,10.816666666666666
DEOKG,54.15,11.75
DERRE,54.1,11.616666666666667
DESLQ,54.68333333333333,8.75
DE69S,54.63333333333333,8.4
DKSKH,55.766666666666666,12.6
EEASV,59.45,26.866666666666667
EEJAP,58.38333333333333,24.483333333333334
EEKII,58.766666666666666,23.533333333333335
EEKDR,59.45,29.083333333333332
EEMAH,59.516666666666666,23.716666666666665
EEUIS,58.55,23.083333333333332
ESCJE,28.066666666666666,-16.75
ESZ8R,42.9,-2.066666666666667
ES2BL,39.71666666666667,2.8666666666666667
ESL4O,42.43333333333333,-3.8166666666666664
ESMQU,39.71666666666667,-3.8166666666666664
ESCUT,28.05,-14.333333333333334
ESM8U,43.56666666666667,-7.266666666666667
ESMGR,43.46666666666667,-8.25
ESRUZ,28.416666666666668,-16.55
ES8TC,37.46666666666667,-0.8166666666666667
ESAAW,38.833333333333336,1.3833333333333333
ESV8C,42.05,-5.633333333333333
ESM8M,43.45,-3.5666666666666664
ESSO8,41.43333333333333,-4.45
ESSJ2,39.55,2.7666666666666666
ESSL8,42.583333333333336,-8.783333333333333
ESUIS,43.25,-4.233333333333333
ES2VA,42.35,-5.2
ESV7N,43.13333333333333,-2.15
ESV8M,43.1,-3.283333333333333
ESZ8N,43.28333333333333,-1.7
FRB6P,43.733333333333334,5.7
FRBSM,48.766666666666666,2.4833333333333334
FRBAU,43.516666666666666,-1.4833333333333334
FRBOI,47.18333333333333,-1.6166666666666667
FRCFG,43.483333333333334,5.566666666666666
FR9DS,49.06666666666667,5.416666666666667
FRRS4,47.25,-1.9333333333333333
FRTLP,49.68333333333333,-1.2833333333333332
FR8GT,43.65,2.05
FRHOP,48.333333333333336,-4.233333333333333
FRIDX,46.016666666666666,-1.1833333333333333
FRHMX,48.75,3.9833333333333334
FRIS4,48.03333333333333,-4.85
FRHOT,47.38333333333333,1.05
FRGHG,49.65,-1.8166666666666667
FRLGM,48.86666666666667,2.716666666666667
FRLN8,48.3,-4.266666666666667
FR8LV,48.53333333333333,-4.733333333333333
FRLAD,44.1,4.7
FRRMO,47.583333333333336,-2.9
FRGFV,46.71666666666667,5.6
FRNQU,48.36666666666667,-4.766666666666667
FRLGQ,49.416666666666664,1.0333333333333334
FRXLG,47.85,3.716666666666667
FRLIS,43.916666666666664,5.05
FRCQ4,47.56666666666667,-2.95
FR4MM,47.81666666666667,-2.3833333333333333
FRMCC,45.9,4.7
FRNMA,47.81666666666667,3.6666666666666665
FREVD,48.6,-2.55
FRUCL,48.18333333333333,-1.9166666666666665
FRPDH,45.95,0.9166666666666666
FRPJU,44,4.766666666666667
FRZHA,43.983333333333334,4.683333333333334
FRDCG,48.6,-2.25
FRNMT,49.38333333333333,-1.2166666666666668
FRZAN,45.483333333333334,-0.5833333333333334
FRSL8,49.36666666666667,-0.8833333333333333
FRVIG,48.86666666666667,2.6833333333333336
FR5TB,45.833333333333336,-1.2
FRYNR,43.11666666666667,5.8
FRS4P,42.333333333333336,9.5
FRTL4,43.333333333333336,5.116666666666666
FR9AV,49.93333333333333,3.5666666666666664
FRVFM,43.7,7.316666666666666
FRVIY,48.333333333333336,6.333333333333333
GFCCY,5.683333333333334,-53.93333333333333
GFREM,4.883333333333333,-52.28333333333333
GFLCY,4.216666666666667,-51.666666666666664
GFOYP,3.9,-51.8
GFSLM,5.5,-54.03333333333333
GPFPI,16.466666666666665,-61.516666666666666
GPAIF,16.033333333333335,-61.733333333333334
GPMSB,18.066666666666666,-63.083333333333336
GRAOR,38.93333333333333,23.033333333333335
GRATL,35,26.133333333333333
GRAON,35.53333333333333,24.083333333333332
GRPTC,39.45,20
GRALG,35.18333333333333,24.383333333333333
GRPRN,35.88333333333333,27.766666666666666
GRPKI,36.81666666666667,24.583333333333332
GRSOI,36.36666666666667,28
GRVOM,36.75,24.533333333333335
GRXIR,37.11666666666667,26.866666666666667
HRNDD,44.18333333333333,15.55
HRPVK,44.266666666666666,15.116666666666667
IEKIN,53.11666666666667,-9.666666666666666
ITGZS,42.083333333333336,12.266666666666667
ITIOA,43.3,13.733333333333333
ITTLY,44.43333333333333,12.233333333333333
ITITI,45.75,13.633333333333333
LVZJA,56.95,23.75
LVPVT,56.88333333333333,21.183333333333334
MQWF3,14.633333333333333,-61.13333333333333
MQPFI,14.816666666666666,-61.03333333333333
MQSF4,14.8,-61.233333333333334
MQKF4,14.55,-60.85
