signaldate,LAT,LON,operation_id,Outlier GPS,In Port,At Sea Anchor,At Sea Adrift,At Sea Voyage
2024-09-12T14:03:00.000000,36.3491,17.900287333333,4,0,0,0,0,1
2024-09-12T14:04:00.000000,36.349080333333,17.895769166667,4,0,0,0,0,1
2024-09-12T14:05:00.000000,36.349075666667,17.891257666667,4,0,0,0,0,1
2024-09-12T14:06:00.000000,36.349072333333,17.886760833333,4,0,0,0,0,1
2024-09-12T14:07:00.000000,36.349063,17.882263833333,4,0,0,0,0,1
2024-09-12T14:08:00.000000,36.3490505,17.877760833333,4,0,0,0,0,1
2024-09-12T14:09:00.000000,36.349078333333,17.873274833333,4,0,0,0,0,1
2024-09-12T14:10:00.000000,36.3490575,17.868803166667,4,0,0,0,0,1
2024-09-12T14:11:00.000000,36.349051,17.864322,4,0,0,0,0,1
2024-09-12T14:12:00.000000,36.349018333333,17.859832833333,4,0,0,0,0,1
2024-09-12T14:13:00.000000,36.348965666667,17.8553405,4,0,0,0,0,1
2024-09-12T14:14:00.000000,36.348907666667,17.8508505,4,0,0,0,0,1
2024-09-12T14:15:00.000000,36.348878,17.846379666667,4,0,0,0,0,1
2024-09-12T14:16:00.000000,36.348812,17.841923,4,0,0,0,0,1
2024-09-12T14:17:00.000000,36.3487875,17.837467166667,4,0,0,0,0,1
2024-09-12T14:18:00.000000,36.348760666667,17.8330355,4,0,0,0,0,1
2024-09-12T14:19:00.000000,36.348751,17.828615666667,4,0,0,0,0,1
2024-09-12T14:20:00.000000,36.348720333333,17.824193166667,4,0,0,0,0,1
2024-09-12T14:21:00.000000,36.348682833333,17.819755833333,4,0,0,0,0,1
2024-09-12T14:22:00.000000,36.348628833333,17.815304666667,4,0,0,0,0,1
2024-09-12T14:23:00.000000,36.3486015,17.8108485,4,0,0,0,0,1
2024-09-12T14:24:00.000000,36.348528833333,17.806396666667,4,0,0,0,0,1
2024-09-12T14:25:00.000000,36.348483333333,17.801955833333,4,0,0,0,0,1
2024-09-12T14:26:00.000000,36.348428333333,17.797545666667,4,0,0,0,0,1
2024-09-12T14:27:00.000000,36.348365333333,17.793138833333,4,0,0,0,0,1
2024-09-12T14:28:00.000000,36.348279166667,17.788745333333,4,0,0,0,0,1
2024-09-12T14:29:00.000000,36.34822,17.784355166667,4,0,0,0,0,1
2024-09-12T14:30:00.000000,36.34816,17.779966833333,4,0,0,0,0,1
2024-09-12T14:31:00.000000,36.348098,17.775583,4,0,0,0,0,1
2024-09-12T14:32:00.000000,36.3480065,17.771208666667,4,0,0,0,0,1
2024-09-12T14:33:00.000000,36.347955,17.766851333333,4,0,0,0,0,1
2024-09-12T14:34:00.000000,36.347877,17.762484,4,0,0,0,0,1
2024-09-12T14:35:00.000000,36.347795333333,17.758116833333,4,0,0,0,0,1
2024-09-12T14:36:00.000000,36.347704833333,17.7537385,4,0,0,0,0,1
2024-09-12T14:37:00.000000,36.347612333333,17.749338666667,4,0,0,0,0,1
2024-09-12T14:38:00.000000,36.347530166667,17.744934166667,4,0,0,0,0,1
2024-09-12T14:39:00.000000,36.347446833333,17.740512,4,0,0,0,0,1
2024-09-12T14:40:00.000000,36.347363333333,17.736063333333,4,0,0,0,0,1
2024-09-12T14:41:00.000000,36.347265333333,17.731599,4,0,0,0,0,1
2024-09-12T14:42:00.000000,36.347182,17.727134166667,4,0,0,0,0,1
2024-09-12T14:43:00.000000,36.347133333333,17.722681666667,4,0,0,0,0,1
2024-09-12T14:44:00.000000,36.347058333333,17.718228666667,4,0,0,0,0,1
2024-09-12T14:45:00.000000,36.346978166667,17.713791666667,4,0,0,0,0,1
2024-09-12T14:46:00.000000,36.3469045,17.7093805,4,0,0,0,0,1
2024-09-12T14:47:00.000000,36.346824333333,17.704968333333,4,0,0,0,0,1
2024-09-12T14:48:00.000000,36.346751166667,17.700572666667,4,0,0,0,0,1
2024-09-12T14:49:00.000000,36.346694833333,17.696182333333,4,0,0,0,0,1
2024-09-12T14:50:00.000000,36.346588666667,17.691792833333,4,0,0,0,0,1
2024-09-12T14:51:00.000000,36.346507833333,17.687403333333,4,0,0,0,0,1
2024-09-12T14:52:00.000000,36.346424333333,17.683041333333,4,0,0,0,0,1
2024-09-12T14:53:00.000000,36.346333666667,17.678692333333,4,0,0,0,0,1
2024-09-12T14:54:00.000000,36.346253666667,17.674331166667,4,0,0,0,0,1
2024-09-12T14:55:00.000000,36.346203,17.669968166667,4,0,0,0,0,1
2024-09-12T14:56:00.000000,36.346149,17.665615,4,0,0,0,0,1
2024-09-12T14:57:00.000000,36.346089666667,17.661256333333,4,0,0,0,0,1
2024-09-12T14:58:00.000000,36.3460245,17.6569075,4,0,0,0,0,1
2024-09-12T14:59:00.000000,36.3459185,17.652531833333,4,0,0,0,0,1
2024-09-12T15:00:00.000000,36.345798333333,17.648138833333,4,0,0,0,0,1
2024-09-12T15:01:00.000000,36.345730666667,17.643741,4,0,0,0,0,1
2024-09-12T15:02:00.000000,36.3456535,17.639335666667,4,0,0,0,0,1
2024-09-12T15:03:00.000000,36.345777666667,17.634907,4,0,0,0,0,1
2024-09-12T15:04:00.000000,36.345958666667,17.630472666667,4,0,0,0,0,1
2024-09-12T15:05:00.000000,36.3461665,17.626045833333,4,0,0,0,0,1
2024-09-12T15:06:00.000000,36.346369,17.621618666667,4,0,0,0,0,1
2024-09-12T15:07:00.000000,36.346549833333,17.6172085,4,0,0,0,0,1
2024-09-12T15:08:00.000000,36.346735166667,17.612807833333,4,0,0,0,0,1
2024-09-12T15:09:00.000000,36.3469325,17.608415,4,0,0,0,0,1
2024-09-12T15:10:00.000000,36.347098166667,17.6040215,4,0,0,0,0,1
2024-09-12T15:11:00.000000,36.347286,17.5996295,4,0,0,0,0,1
2024-09-12T15:12:00.000000,36.347472333333,17.5952555,4,0,0,0,0,1
2024-09-12T15:13:00.000000,36.347678833333,17.590878666667,4,0,0,0,0,1
2024-09-12T15:14:00.000000,36.3478685,17.586506833333,4,0,0,0,0,1
2024-09-12T15:15:00.000000,36.34805,17.582131166667,4,0,0,0,0,1
2024-09-12T15:16:00.000000,36.348250666667,17.577753833333,4,0,0,0,0,1
2024-09-12T15:17:00.000000,36.348470666667,17.573376333333,4,0,0,0,0,1
2024-09-12T15:18:00.000000,36.348669333333,17.569013333333,4,0,0,0,0,1
2024-09-12T15:19:00.000000,36.348864166667,17.564632666667,4,0,0,0,0,1
2024-09-12T15:20:00.000000,36.349089833333,17.560242666667,4,0,0,0,0,1
2024-09-12T15:21:00.000000,36.3493175,17.555837166667,4,0,0,0,0,1
2024-09-12T15:22:00.000000,36.3495505,17.5514175,4,0,0,0,0,1
2024-09-12T15:23:00.000000,36.349779833333,17.546982666667,4,0,0,0,0,1
2024-09-12T15:24:00.000000,36.349999,17.542549833333,4,0,0,0,0,1
2024-09-12T15:25:00.000000,36.350213833333,17.538133166667,4,0,0,0,0,1
2024-09-12T15:26:00.000000,36.350420666667,17.5337195,4,0,0,0,0,1
2024-09-12T15:27:00.000000,36.350573833333,17.529294,4,0,0,0,0,1
2024-09-12T15:28:00.000000,36.350743166667,17.524847833333,4,0,0,0,0,1
2024-09-12T15:29:00.000000,36.350923166667,17.520411166667,4,0,0,0,0,1
2024-09-12T15:30:00.000000,36.351099166667,17.515991,4,0,0,0,0,1
2024-09-12T15:31:00.000000,36.351257,17.511568666667,4,0,0,0,0,1
2024-09-12T15:32:00.000000,36.351449833333,17.507151333333,4,0,0,0,0,1
2024-09-12T15:33:00.000000,36.351635333333,17.5027385,4,0,0,0,0,1
2024-09-12T15:34:00.000000,36.3518305,17.498330833333,4,0,0,0,0,1
2024-09-12T15:35:00.000000,36.35191,17.493941333333,4,0,0,0,0,1
2024-09-12T15:36:00.000000,36.351923166667,17.489573833333,4,0,0,0,0,1
2024-09-12T15:37:00.000000,36.351859,17.485196666667,4,0,0,0,0,1
2024-09-12T15:38:00.000000,36.351816666667,17.480803,4,0,0,0,0,1
2024-09-12T15:39:00.000000,36.351793666667,17.476404833333,4,0,0,0,0,1
2024-09-12T15:40:00.000000,36.351771666667,17.472005,4,0,0,0,0,1
2024-09-12T15:41:00.000000,36.351736666667,17.467607333333,4,0,0,0,0,1
2024-09-12T15:42:00.000000,36.351705666667,17.463205333333,4,0,0,0,0,1
2024-09-12T15:43:00.000000,36.351682,17.458815333333,4,0,0,0,0,1
2024-09-12T15:44:00.000000,36.351631333333,17.454432,4,0,0,0,0,1
2024-09-12T15:45:00.000000,36.351607166667,17.450044833333,4,0,0,0,0,1
2024-09-12T15:46:00.000000,36.351586333333,17.4456595,4,0,0,0,0,1
2024-09-12T15:47:00.000000,36.351580833333,17.441278666667,4,0,0,0,0,1
2024-09-12T15:48:00.000000,36.351560833333,17.436905,4,0,0,0,0,1
2024-09-12T15:49:00.000000,36.3515705,17.432522333333,4,0,0,0,0,1
2024-09-12T15:50:00.000000,36.351560333333,17.428129,4,0,0,0,0,1
2024-09-12T15:51:00.000000,36.351527,17.423731833333,4,0,0,0,0,1
2024-09-12T15:52:00.000000,36.351519666667,17.419323333333,4,0,0,0,0,1
2024-09-12T15:53:00.000000,36.351518833333,17.414909,4,0,0,0,0,1
2024-09-12T15:54:00.000000,36.351515666667,17.410491666667,4,0,0,0,0,1
2024-09-12T15:55:00.000000,36.351521166667,17.406067166667,4,0,0,0,0,1
2024-09-12T15:56:00.000000,36.351510833333,17.4016535,4,0,0,0,0,1
2024-09-12T15:57:00.000000,36.351515333333,17.39723,4,0,0,0,0,1
2024-09-12T15:58:00.000000,36.351516,17.392809,4,0,0,0,0,1
2024-09-12T15:59:00.000000,36.351531833333,17.388412833333,4,0,0,0,0,1
2024-09-12T16:00:00.000000,36.351531333333,17.3840115,4,0,0,0,0,1
2024-09-12T16:01:00.000000,36.351534166667,17.379602333333,4,0,0,0,0,1
2024-09-12T16:02:00.000000,36.351515166667,17.375192333333,4,0,0,0,0,1
2024-09-12T16:03:00.000000,36.351459,17.370784833333,4,0,0,0,0,1
2024-09-12T16:04:00.000000,36.351377333333,17.3663785,4,0,0,0,0,1
2024-09-12T16:05:00.000000,36.351310166667,17.361976333333,4,0,0,0,0,1
2024-09-12T16:06:00.000000,36.351263,17.357584833333,4,0,0,0,0,1
2024-09-12T16:07:00.000000,36.351227833333,17.3532015,4,0,0,0,0,1
2024-09-12T16:08:00.000000,36.351182666667,17.348821333333,4,0,0,0,0,1
2024-09-12T16:09:00.000000,36.3511345,17.344436833333,4,0,0,0,0,1
2024-09-12T16:10:00.000000,36.351077333333,17.340045333333,4,0,0,0,0,1
2024-09-12T16:11:00.000000,36.3510155,17.335645333333,4,0,0,0,0,1
2024-09-12T16:12:00.000000,36.350923,17.3312505,4,0,0,0,0,1
2024-09-12T16:13:00.000000,36.350846333333,17.326858166667,4,0,0,0,0,1
2024-09-12T16:14:00.000000,36.350772,17.322466,4,0,0,0,0,1
2024-09-12T16:15:00.000000,36.350681666667,17.3181025,4,0,0,0,0,1
2024-09-12T16:16:00.000000,36.350596,17.313736666667,4,0,0,0,0,1
2024-09-12T16:17:00.000000,36.350532166667,17.309372833333,4,0,0,0,0,1
2024-09-12T16:18:00.000000,36.350449,17.305025,4,0,0,0,0,1
2024-09-12T16:19:00.000000,36.350376,17.300677166667,4,0,0,0,0,1
2024-09-12T16:20:00.000000,36.350315333333,17.296328333333,4,0,0,0,0,1
2024-09-12T16:21:00.000000,36.3502455,17.2919765,4,0,0,0,0,1
2024-09-12T16:22:00.000000,36.3501695,17.287621666667,4,0,0,0,0,1
2024-09-12T16:23:00.000000,36.350104333333,17.283247333333,4,0,0,0,0,1
2024-09-12T16:24:00.000000,36.350047,17.278848666667,4,0,0,0,0,1
2024-09-12T16:25:00.000000,36.349985333333,17.2743765,4,0,0,0,0,1
2024-09-12T16:26:00.000000,36.349929166667,17.269986,4,0,0,0,0,1
2024-09-12T16:27:00.000000,36.349830333333,17.2656005,4,0,0,0,0,1
2024-09-12T16:28:00.000000,36.349758,17.261210833333,4,0,0,0,0,1
2024-09-12T16:29:00.000000,36.349703166667,17.256829833333,4,0,0,0,0,1
2024-09-12T16:30:00.000000,36.349643666667,17.252463666667,4,0,0,0,0,1
2024-09-12T16:31:00.000000,36.349567833333,17.248076833333,4,0,0,0,0,1
2024-09-12T16:32:00.000000,36.349495666667,17.243690833333,4,0,0,0,0,1
2024-09-12T16:33:00.000000,36.349406833333,17.239296333333,4,0,0,0,0,1
2024-09-12T16:34:00.000000,36.349306333333,17.234888833333,4,0,0,0,0,1
2024-09-12T16:35:00.000000,36.349208333333,17.2304615,4,0,0,0,0,1
2024-09-12T16:36:00.000000,36.349094333333,17.226034666667,4,0,0,0,0,1
2024-09-12T16:37:00.000000,36.348969833333,17.22161,4,0,0,0,0,1
2024-09-12T16:38:00.000000,36.348851833333,17.217187166667,4,0,0,0,0,1
2024-09-12T16:39:00.000000,36.348759,17.212767,4,0,0,0,0,1
2024-09-12T16:40:00.000000,36.348663,17.208339,4,0,0,0,0,1
2024-09-12T16:41:00.000000,36.3485485,17.203904666667,4,0,0,0,0,1
2024-09-12T16:42:00.000000,36.3484425,17.1994725,4,0,0,0,0,1
2024-09-12T16:43:00.000000,36.348341833333,17.195052333333,4,0,0,0,0,1
2024-09-12T16:44:00.000000,36.348265833333,17.1906245,4,0,0,0,0,1
2024-09-12T16:45:00.000000,36.348174833333,17.186198,4,0,0,0,0,1
2024-09-12T16:46:00.000000,36.348093666667,17.181774,4,0,0,0,0,1
2024-09-12T16:47:00.000000,36.348019666667,17.1773525,4,0,0,0,0,1
2024-09-12T16:48:00.000000,36.347928833333,17.172911333333,4,0,0,0,0,1
2024-09-12T16:49:00.000000,36.347858833333,17.168447166667,4,0,0,0,0,1
2024-09-12T16:50:00.000000,36.3477575,17.163990333333,4,0,0,0,0,1
2024-09-12T16:51:00.000000,36.347634333333,17.159551833333,4,0,0,0,0,1
2024-09-12T16:52:00.000000,36.3474925,17.155123333333,4,0,0,0,0,1
2024-09-12T16:53:00.000000,36.347332666667,17.1507015,4,0,0,0,0,1
2024-09-12T16:54:00.000000,36.3471405,17.1462915,4,0,0,0,0,1
2024-09-12T16:55:00.000000,36.346962166667,17.141886833333,4,0,0,0,0,1
2024-09-12T16:56:00.000000,36.346792666667,17.137482666667,4,0,0,0,0,1
2024-09-12T16:57:00.000000,36.346631,17.133081,4,0,0,0,0,1
2024-09-12T16:58:00.000000,36.3464585,17.1286695,4,0,0,0,0,1
2024-09-12T16:59:00.000000,36.346288,17.124254666667,4,0,0,0,0,1
2024-09-12T17:00:00.000000,36.346111333333,17.119866666667,4,0,0,0,0,1
2024-09-12T17:01:00.000000,36.345934,17.115495,4,0,0,0,0,1
2024-09-12T17:02:00.000000,36.345764166667,17.111143333333,4,0,0,0,0,1
2024-09-12T17:03:00.000000,36.345603666667,17.106798166667,4,0,0,0,0,1
2024-09-12T17:04:00.000000,36.345444833333,17.1024395,4,0,0,0,0,1
2024-09-12T17:05:00.000000,36.345271333333,17.098066666667,4,0,0,0,0,1
2024-09-12T17:06:00.000000,36.3451005,17.0936945,4,0,0,0,0,1
2024-09-12T17:07:00.000000,36.344928666667,17.089305333333,4,0,0,0,0,1
2024-09-12T17:08:00.000000,36.344761333333,17.084897833333,4,0,0,0,0,1
2024-09-12T17:09:00.000000,36.344598333333,17.080508,4,0,0,0,0,1
2024-09-12T17:10:00.000000,36.344432666667,17.076130666667,4,0,0,0,0,1
2024-09-12T17:11:00.000000,36.3442835,17.071766833333,4,0,0,0,0,1
2024-09-12T17:12:00.000000,36.344121333333,17.067393166667,4,0,0,0,0,1
2024-09-12T17:13:00.000000,36.343975833333,17.063023833333,4,0,0,0,0,1
2024-09-12T17:14:00.000000,36.343827833333,17.058653333333,4,0,0,0,0,1
2024-09-12T17:15:00.000000,36.343667,17.054275166667,4,0,0,0,0,1
2024-09-12T17:16:00.000000,36.343512833333,17.049904166667,4,0,0,0,0,1
2024-09-12T17:17:00.000000,36.343352666667,17.045541166667,4,0,0,0,0,1
2024-09-12T17:18:00.000000,36.343213833333,17.041188333333,4,0,0,0,0,1
2024-09-12T17:19:00.000000,36.343057833333,17.0368355,4,0,0,0,0,1
2024-09-12T17:20:00.000000,36.342915666667,17.03248,4,0,0,0,0,1
2024-09-12T17:21:00.000000,36.342763,17.028117,4,0,0,0,0,1
2024-09-12T17:22:00.000000,36.342619166667,17.0237285,4,0,0,0,0,1
2024-09-12T17:23:00.000000,36.342467166667,17.019331333333,4,0,0,0,0,1
2024-09-12T17:24:00.000000,36.342307,17.014919833333,4,0,0,0,0,1
2024-09-12T17:25:00.000000,36.3421505,17.010470833333,4,0,0,0,0,1
2024-09-12T17:26:00.000000,36.342006,17.006007166667,4,0,0,0,0,1
2024-09-12T17:27:00.000000,36.341858,17.001544333333,4,0,0,0,0,1
2024-09-12T17:28:00.000000,36.341699,16.997056833333,4,0,0,0,0,1
2024-09-12T17:29:00.000000,36.341529333333,16.992571833333,4,0,0,0,0,1
2024-09-12T17:30:00.000000,36.341343,16.988092666667,4,0,0,0,0,1
2024-09-12T17:31:00.000000,36.341103166667,16.983641333333,4,0,0,0,0,1
2024-09-12T17:32:00.000000,36.340856666667,16.979205,4,0,0,0,0,1
2024-09-12T17:33:00.000000,36.3406475,16.974773166667,4,0,0,0,0,1
2024-09-12T17:34:00.000000,36.340411666667,16.970365333333,4,0,0,0,0,1
2024-09-12T17:35:00.000000,36.340294666667,16.965951833333,4,0,0,0,0,1
2024-09-12T17:36:00.000000,36.340188833333,16.961545833333,4,0,0,0,0,1
2024-09-12T17:37:00.000000,36.340077666667,16.957161833333,4,0,0,0,0,1
2024-09-12T17:38:00.000000,36.33999,16.952788166667,4,0,0,0,0,1
2024-09-12T17:39:00.000000,36.339909,16.94842,4,0,0,0,0,1
2024-09-12T17:40:00.000000,36.3398305,16.944060666667,4,0,0,0,0,1
2024-09-12T17:41:00.000000,36.33977,16.939685333333,4,0,0,0,0,1
2024-09-12T17:42:00.000000,36.339752166667,16.935302166667,4,0,0,0,0,1
2024-09-12T17:43:00.000000,36.339710833333,16.930917166667,4,0,0,0,0,1
2024-09-12T17:44:00.000000,36.339653833333,16.926522166667,4,0,0,0,0,1
2024-09-12T17:45:00.000000,36.3396065,16.922111,4,0,0,0,0,1
2024-09-12T17:46:00.000000,36.339630166667,16.917703,4,0,0,0,0,1
2024-09-12T17:47:00.000000,36.339645833333,16.9132995,4,0,0,0,0,1
2024-09-12T17:48:00.000000,36.339669166667,16.908868833333,4,0,0,0,0,1
2024-09-12T17:49:00.000000,36.33968,16.904451,4,0,0,0,0,1
2024-09-12T17:50:00.000000,36.339705833333,16.900028833333,4,0,0,0,0,1
2024-09-12T17:51:00.000000,36.339715666667,16.8955975,4,0,0,0,0,1
2024-09-12T17:52:00.000000,36.339706166667,16.891151833333,4,0,0,0,0,1
2024-09-12T17:53:00.000000,36.339662833333,16.886677166667,4,0,0,0,0,1
2024-09-12T17:54:00.000000,36.339582666667,16.8822025,4,0,0,0,0,1
2024-09-12T17:55:00.000000,36.339486333333,16.8777365,4,0,0,0,0,1
2024-09-12T17:56:00.000000,36.339366,16.8732635,4,0,0,0,0,1
2024-09-12T17:57:00.000000,36.339242666667,16.8687925,4,0,0,0,0,1
2024-09-12T17:58:00.000000,36.339122833333,16.864326666667,4,0,0,0,0,1
2024-09-12T17:59:00.000000,36.3389745,16.859895666667,4,0,0,0,0,1
2024-09-12T18:00:00.000000,36.338832333333,16.855473833333,4,0,0,0,0,1
2024-09-12T18:01:00.000000,36.338701333333,16.851045666667,4,0,0,0,0,1
2024-09-12T18:02:00.000000,36.338572166667,16.846604,4,0,0,0,0,1
2024-09-12T18:03:00.000000,36.338434666667,16.842165166667,4,0,0,0,0,1
2024-09-12T18:04:00.000000,36.338308166667,16.837724833333,4,0,0,0,0,1
2024-09-12T18:05:00.000000,36.3381675,16.833296333333,4,0,0,0,0,1
2024-09-12T18:06:00.000000,36.338031833333,16.828873666667,4,0,0,0,0,1
2024-09-12T18:07:00.000000,36.337896333333,16.824472833333,4,0,0,0,0,1
2024-09-12T18:08:00.000000,36.337764,16.820110333333,4,0,0,0,0,1
2024-09-12T18:09:00.000000,36.337630166667,16.815757,4,0,0,0,0,1
2024-09-12T18:10:00.000000,36.3375095,16.811394166667,4,0,0,0,0,1
2024-09-12T18:11:00.000000,36.337399166667,16.807042,4,0,0,0,0,1
2024-09-12T18:12:00.000000,36.337291833333,16.8026865,4,0,0,0,0,1
2024-09-12T18:13:00.000000,36.337175333333,16.798337166667,4,0,0,0,0,1
2024-09-12T18:14:00.000000,36.337066666667,16.793975,4,0,0,0,0,1
2024-09-12T18:15:00.000000,36.336958666667,16.7896045,4,0,0,0,0,1
2024-09-12T18:16:00.000000,36.3368505,16.785221666667,4,0,0,0,0,1
2024-09-12T18:17:00.000000,36.3367595,16.780838833333,4,0,0,0,0,1
2024-09-12T18:18:00.000000,36.336681,16.776474333333,4,0,0,0,0,1
2024-09-12T18:19:00.000000,36.336577833333,16.772134333333,4,0,0,0,0,1
2024-09-12T18:20:00.000000,36.336509,16.7678015,4,0,0,0,0,1
2024-09-12T18:21:00.000000,36.336450666667,16.7634755,4,0,0,0,0,1
2024-09-12T18:22:00.000000,36.336367333333,16.759147166667,4,0,0,0,0,1
2024-09-12T18:23:00.000000,36.336332333333,16.754807666667,4,0,0,0,0,1
2024-09-12T18:24:00.000000,36.336333666667,16.750475833333,4,0,0,0,0,1
2024-09-12T18:25:00.000000,36.3363115,16.74614,4,0,0,0,0,1
2024-09-12T18:26:00.000000,36.336293,16.741811,4,0,0,0,0,1
2024-09-12T18:27:00.000000,36.336249333333,16.737510666667,4,0,0,0,0,1
2024-09-12T18:28:00.000000,36.3362225,16.733242333333,4,0,0,0,0,1
2024-09-12T18:29:00.000000,36.336175333333,16.728966,4,0,0,0,0,1
2024-09-12T18:30:00.000000,36.336120666667,16.724684333333,4,0,0,0,0,1
2024-09-12T18:31:00.000000,36.336087333333,16.720409166667,4,0,0,0,0,1
2024-09-12T18:32:00.000000,36.3360355,16.716136,4,0,0,0,0,1
2024-09-12T18:33:00.000000,36.3359875,16.711859833333,4,0,0,0,0,1
2024-09-12T18:34:00.000000,36.3359415,16.707580666667,4,0,0,0,0,1
2024-09-12T18:35:00.000000,36.3358795,16.703217166667,4,0,0,0,0,1
2024-09-12T18:36:00.000000,36.335832166667,16.698905,4,0,0,0,0,1
2024-09-12T18:37:00.000000,36.335778333333,16.694572666667,4,0,0,0,0,1
2024-09-12T18:38:00.000000,36.335750666667,16.690243,4,0,0,0,0,1
2024-09-12T18:39:00.000000,36.335721166667,16.685976166667,4,0,0,0,0,1
2024-09-12T18:40:00.000000,36.335708166667,16.681632833333,4,0,0,0,0,1
2024-09-12T18:41:00.000000,36.335707166667,16.677238166667,4,0,0,0,0,1
2024-09-12T18:42:00.000000,36.3357025,16.672926666667,4,0,0,0,0,1
2024-09-12T18:43:00.000000,36.335678333333,16.668620333333,4,0,0,0,0,1
2024-09-12T18:44:00.000000,36.335641833333,16.664323333333,4,0,0,0,0,1
2024-09-12T18:45:00.000000,36.335617333333,16.660022166667,4,0,0,0,0,1
2024-09-12T18:46:00.000000,36.335593,16.655732,4,0,0,0,0,1
2024-09-12T18:47:00.000000,36.335559166667,16.651434166667,4,0,0,0,0,1
2024-09-12T18:48:00.000000,36.335521333333,16.6471265,4,0,0,0,0,1
2024-09-12T18:49:00.000000,36.335507666667,16.642811166667,4,0,0,0,0,1
2024-09-12T18:50:00.000000,36.335496666667,16.6385055,4,0,0,0,0,1
2024-09-12T18:51:00.000000,36.3354985,16.6342195,4,0,0,0,0,1
2024-09-12T18:52:00.000000,36.335516666667,16.629942,4,0,0,0,0,1
2024-09-12T18:53:00.000000,36.335546333333,16.625674833333,4,0,0,0,0,1
2024-09-12T18:54:00.000000,36.335569666667,16.6214045,4,0,0,0,0,1
2024-09-12T18:55:00.000000,36.335645833333,16.6171125,4,0,0,0,0,1
2024-09-12T18:56:00.000000,36.335752166667,16.612821,4,0,0,0,0,1
2024-09-12T18:57:00.000000,36.335826166667,16.608532666667,4,0,0,0,0,1
2024-09-12T18:58:00.000000,36.335901166667,16.604235833333,4,0,0,0,0,1
2024-09-12T18:59:00.000000,36.33598,16.5999375,4,0,0,0,0,1
2024-09-12T19:00:00.000000,36.336053166667,16.595653833333,4,0,0,0,0,1
2024-09-12T19:01:00.000000,36.336129666667,16.591381166667,4,0,0,0,0,1
2024-09-12T19:02:00.000000,36.3361875,16.587093,4,0,0,0,0,1
2024-09-12T19:03:00.000000,36.336265166667,16.582781,4,0,0,0,0,1
2024-09-12T19:04:00.000000,36.336322,16.578455166667,4,0,0,0,0,1
2024-09-12T19:05:00.000000,36.336385333333,16.574112833333,4,0,0,0,0,1
2024-09-12T19:06:00.000000,36.336441333333,16.569797833333,4,0,0,0,0,1
2024-09-12T19:07:00.000000,36.336490166667,16.565510166667,4,0,0,0,0,1
2024-09-12T19:08:00.000000,36.336539333333,16.561237333333,4,0,0,0,0,1
2024-09-12T19:09:00.000000,36.336579333333,16.556968333333,4,0,0,0,0,1
2024-09-12T19:10:00.000000,36.336591833333,16.552708833333,4,0,0,0,0,1
2024-09-12T19:11:00.000000,36.336593333333,16.548445666667,4,0,0,0,0,1
2024-09-12T19:12:00.000000,36.3365835,16.544176,4,0,0,0,0,1
2024-09-12T19:13:00.000000,36.336591666667,16.5399345,4,0,0,0,0,1
2024-09-12T19:14:00.000000,36.336603166667,16.535704833333,4,0,0,0,0,1
2024-09-12T19:15:00.000000,36.336613333333,16.531487333333,4,0,0,0,0,1
2024-09-12T19:16:00.000000,36.336636,16.527278,4,0,0,0,0,1
2024-09-12T19:17:00.000000,36.336657666667,16.523069166667,4,0,0,0,0,1
2024-09-12T19:18:00.000000,36.336687833333,16.518858833333,4,0,0,0,0,1
2024-09-12T19:19:00.000000,36.336721,16.514638833333,4,0,0,0,0,1
2024-09-12T19:20:00.000000,36.336765666667,16.510414666667,4,0,0,0,0,1
2024-09-12T19:21:00.000000,36.336814666667,16.5061775,4,0,0,0,0,1
2024-09-12T19:22:00.000000,36.336849666667,16.501943166667,4,0,0,0,0,1
2024-09-12T19:23:00.000000,36.336906166667,16.497704,4,0,0,0,0,1
2024-09-12T19:24:00.000000,36.336947333333,16.493438,4,0,0,0,0,1
2024-09-12T19:25:00.000000,36.3369875,16.489165333333,4,0,0,0,0,1
2024-09-12T19:26:00.000000,36.3370095,16.484896333333,4,0,0,0,0,1
2024-09-12T19:27:00.000000,36.337053166667,16.480639666667,4,0,0,0,0,1
2024-09-12T19:28:00.000000,36.337099333333,16.4763865,4,0,0,0,0,1
2024-09-12T19:29:00.000000,36.3371445,16.4721415,4,0,0,0,0,1
2024-09-12T19:30:00.000000,36.337163333333,16.467906666667,4,0,0,0,0,1
2024-09-12T19:31:00.000000,36.337201833333,16.463657833333,4,0,0,0,0,1
2024-09-12T19:32:00.000000,36.337270666667,16.4594195,4,0,0,0,0,1
2024-09-12T19:33:00.000000,36.337307666667,16.455191333333,4,0,0,0,0,1
2024-09-12T19:34:00.000000,36.337352166667,16.450949666667,4,0,0,0,0,1
2024-09-12T19:35:00.000000,36.337407833333,16.44671,4,0,0,0,0,1
2024-09-12T19:36:00.000000,36.3374695,16.442455333333,4,0,0,0,0,1
2024-09-12T19:37:00.000000,36.337513166667,16.438185166667,4,0,0,0,0,1
2024-09-12T19:38:00.000000,36.337561833333,16.433898833333,4,0,0,0,0,1
2024-09-12T19:39:00.000000,36.337625,16.429599833333,4,0,0,0,0,1
2024-09-12T19:40:00.000000,36.337666166667,16.425311833333,4,0,0,0,0,1
2024-09-12T19:41:00.000000,36.3377365,16.421037833333,4,0,0,0,0,1
2024-09-12T19:42:00.000000,36.337796333333,16.416785,4,0,0,0,0,1
